P10292 2024-06-17 11:31:38,258 runWISDEM:run_wisdem:99 INFO:Started
P10292 2024-06-17 11:36:32,243 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 8
P10292 2024-06-17 11:36:32,247 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 9
P10292 2024-06-17 11:36:32,250 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 10
P10292 2024-06-17 11:36:32,254 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 11
P10292 2024-06-17 11:36:32,257 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 12
P10292 2024-06-17 11:36:32,260 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 13
P10292 2024-06-17 11:36:32,264 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 14
P10292 2024-06-17 11:36:32,267 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 15
P10292 2024-06-17 11:36:32,270 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 16
P10292 2024-06-17 11:36:32,274 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 17
P10292 2024-06-17 11:36:32,277 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 18
P10292 2024-06-17 11:36:32,280 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 19
P10292 2024-06-17 11:36:32,283 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 20
P10292 2024-06-17 11:36:32,286 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 21
P10292 2024-06-17 11:36:32,289 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 22
P10292 2024-06-17 11:36:32,292 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 23
P10292 2024-06-17 11:36:32,295 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 24
P10292 2024-06-17 11:36:32,298 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 25
P10292 2024-06-17 11:36:32,301 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 26
P10292 2024-06-17 11:36:32,305 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 27
P10292 2024-06-17 11:36:32,308 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 28
P10292 2024-06-17 11:36:32,313 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 29
P10292 2024-06-17 11:36:36,263 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 3
P10292 2024-06-17 11:36:36,268 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 4
P10292 2024-06-17 11:36:36,273 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 5
P10292 2024-06-17 11:36:36,278 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 6
P10292 2024-06-17 11:36:36,283 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 7
P10292 2024-06-17 11:36:36,287 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 8
P10292 2024-06-17 11:36:36,290 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 9
P10292 2024-06-17 11:36:36,294 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 10
P10292 2024-06-17 11:36:36,297 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 11
P10292 2024-06-17 11:36:36,300 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 12
P10292 2024-06-17 11:36:36,303 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 13
P10292 2024-06-17 11:36:36,307 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 14
P10292 2024-06-17 11:36:36,310 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 15
P10292 2024-06-17 11:36:36,313 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 16
P10292 2024-06-17 11:36:36,316 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 17
P10292 2024-06-17 11:36:36,319 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 18
P10292 2024-06-17 11:36:36,322 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 19
P10292 2024-06-17 11:36:36,325 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 20
P10292 2024-06-17 11:36:36,328 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 21
P10292 2024-06-17 11:36:36,331 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 22
P10292 2024-06-17 11:36:36,334 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 23
P10292 2024-06-17 11:36:36,338 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 24
P10292 2024-06-17 11:36:36,341 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 25
P10292 2024-06-17 11:36:36,344 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 26
P10292 2024-06-17 11:36:36,347 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 27
P10292 2024-06-17 11:36:36,349 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 28
P10292 2024-06-17 11:36:36,355 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 29
P10292 2024-06-17 11:36:40,554 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 3
P10292 2024-06-17 11:36:40,559 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 4
P10292 2024-06-17 11:36:40,565 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 5
P10292 2024-06-17 11:36:40,570 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 6
P10292 2024-06-17 11:36:40,575 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 7
P10292 2024-06-17 11:36:40,578 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 8
P10292 2024-06-17 11:36:40,582 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 9
P10292 2024-06-17 11:36:40,586 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 10
P10292 2024-06-17 11:36:40,589 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 11
P10292 2024-06-17 11:36:40,593 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 12
P10292 2024-06-17 11:36:40,596 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 13
P10292 2024-06-17 11:36:40,599 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 14
P10292 2024-06-17 11:36:40,602 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 15
P10292 2024-06-17 11:36:40,605 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 16
P10292 2024-06-17 11:36:40,608 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 17
P10292 2024-06-17 11:36:40,611 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 18
P10292 2024-06-17 11:36:40,615 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 19
P10292 2024-06-17 11:36:40,618 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 20
P10292 2024-06-17 11:36:40,621 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 21
P10292 2024-06-17 11:36:40,624 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 22
P10292 2024-06-17 11:36:40,627 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 23
P10292 2024-06-17 11:36:40,630 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 24
P10292 2024-06-17 11:36:40,633 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 25
P10292 2024-06-17 11:36:40,636 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 26
P10292 2024-06-17 11:36:40,639 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 27
P10292 2024-06-17 11:36:40,642 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 28
P10292 2024-06-17 11:36:40,647 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 29
P10292 2024-06-17 11:36:47,385 runWISDEM:run_wisdem:99 INFO:Started
P10292 2024-06-17 11:36:53,876 runWISDEM:run_wisdem:99 INFO:Started
P10292 2024-06-17 11:36:54,224 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 3
P10292 2024-06-17 11:36:54,230 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 4
P10292 2024-06-17 11:36:54,235 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 5
P10292 2024-06-17 11:36:54,241 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 6
P10292 2024-06-17 11:36:54,246 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 7
P10292 2024-06-17 11:36:54,250 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 8
P10292 2024-06-17 11:36:54,253 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 9
P10292 2024-06-17 11:36:54,257 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 10
P10292 2024-06-17 11:36:54,261 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 11
P10292 2024-06-17 11:36:54,265 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 12
P10292 2024-06-17 11:36:54,269 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 13
P10292 2024-06-17 11:36:54,272 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 14
P10292 2024-06-17 11:36:54,275 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 15
P10292 2024-06-17 11:36:54,279 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 16
P10292 2024-06-17 11:36:54,282 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 17
P10292 2024-06-17 11:36:54,286 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 18
P10292 2024-06-17 11:36:54,289 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 19
P10292 2024-06-17 11:36:54,293 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 20
P10292 2024-06-17 11:36:54,296 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 21
P10292 2024-06-17 11:36:54,299 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 22
P10292 2024-06-17 11:36:54,303 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 23
P10292 2024-06-17 11:36:54,307 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 24
P10292 2024-06-17 11:36:54,310 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 25
P10292 2024-06-17 11:36:54,314 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 26
P10292 2024-06-17 11:36:54,317 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 27
P10292 2024-06-17 11:36:54,322 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 28
P10292 2024-06-17 11:36:54,328 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 29
P10292 2024-06-17 11:36:58,336 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 3
P10292 2024-06-17 11:36:58,341 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 4
P10292 2024-06-17 11:36:58,347 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 5
P10292 2024-06-17 11:36:58,352 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 6
P10292 2024-06-17 11:36:58,357 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 7
P10292 2024-06-17 11:36:58,361 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 8
P10292 2024-06-17 11:36:58,365 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 9
P10292 2024-06-17 11:36:58,369 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 10
P10292 2024-06-17 11:36:58,372 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 11
P10292 2024-06-17 11:36:58,376 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 12
P10292 2024-06-17 11:36:58,380 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 13
P10292 2024-06-17 11:36:58,383 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 14
P10292 2024-06-17 11:36:58,386 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 15
P10292 2024-06-17 11:36:58,388 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 16
P10292 2024-06-17 11:36:58,391 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 17
P10292 2024-06-17 11:36:58,394 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 18
P10292 2024-06-17 11:36:58,398 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 19
P10292 2024-06-17 11:36:58,401 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 20
P10292 2024-06-17 11:36:58,404 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 21
P10292 2024-06-17 11:36:58,407 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 22
P10292 2024-06-17 11:36:58,410 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 23
P10292 2024-06-17 11:36:58,413 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 24
P10292 2024-06-17 11:36:58,417 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 25
P10292 2024-06-17 11:36:58,420 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 26
P10292 2024-06-17 11:36:58,423 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 27
P10292 2024-06-17 11:36:58,426 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 28
P10292 2024-06-17 11:36:58,431 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 29
P10292 2024-06-17 11:37:02,597 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 3
P10292 2024-06-17 11:37:02,605 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 4
P10292 2024-06-17 11:37:02,610 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 5
P10292 2024-06-17 11:37:02,616 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 6
P10292 2024-06-17 11:37:02,621 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 7
P10292 2024-06-17 11:37:02,625 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 8
P10292 2024-06-17 11:37:02,630 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 9
P10292 2024-06-17 11:37:02,634 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 10
P10292 2024-06-17 11:37:02,637 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 11
P10292 2024-06-17 11:37:02,642 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 12
P10292 2024-06-17 11:37:02,645 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 13
P10292 2024-06-17 11:37:02,648 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 14
P10292 2024-06-17 11:37:02,652 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 15
P10292 2024-06-17 11:37:02,655 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 16
P10292 2024-06-17 11:37:02,658 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 17
P10292 2024-06-17 11:37:02,661 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 18
P10292 2024-06-17 11:37:02,665 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 19
P10292 2024-06-17 11:37:02,668 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 20
P10292 2024-06-17 11:37:02,671 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 21
P10292 2024-06-17 11:37:02,675 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 22
P10292 2024-06-17 11:37:02,678 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 23
P10292 2024-06-17 11:37:02,681 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 24
P10292 2024-06-17 11:37:02,684 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 25
P10292 2024-06-17 11:37:02,687 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 26
P10292 2024-06-17 11:37:02,690 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 27
P10292 2024-06-17 11:37:02,693 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 28
P10292 2024-06-17 11:37:02,698 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 29
P10292 2024-06-17 11:37:06,923 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 3
P10292 2024-06-17 11:37:06,928 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 4
P10292 2024-06-17 11:37:06,933 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 5
P10292 2024-06-17 11:37:06,938 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 6
P10292 2024-06-17 11:37:06,944 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 7
P10292 2024-06-17 11:37:06,947 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 8
P10292 2024-06-17 11:37:06,951 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 9
P10292 2024-06-17 11:37:06,954 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 10
P10292 2024-06-17 11:37:06,958 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 11
P10292 2024-06-17 11:37:06,962 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 12
P10292 2024-06-17 11:37:06,965 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 13
P10292 2024-06-17 11:37:06,968 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 14
P10292 2024-06-17 11:37:06,972 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 15
P10292 2024-06-17 11:37:06,975 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 16
P10292 2024-06-17 11:37:06,978 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 17
P10292 2024-06-17 11:37:06,981 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 18
P10292 2024-06-17 11:37:06,984 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 19
P10292 2024-06-17 11:37:06,987 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 20
P10292 2024-06-17 11:37:06,990 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 21
P10292 2024-06-17 11:37:06,993 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 22
P10292 2024-06-17 11:37:06,996 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 23
P10292 2024-06-17 11:37:06,999 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 24
P10292 2024-06-17 11:37:07,002 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 25
P10292 2024-06-17 11:37:07,005 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 26
P10292 2024-06-17 11:37:07,008 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 27
P10292 2024-06-17 11:37:07,012 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 28
P10292 2024-06-17 11:37:07,017 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 29
P10292 2024-06-17 11:37:13,703 runWISDEM:run_wisdem:99 INFO:Started
P10292 2024-06-17 11:39:15,027 runWISDEM:run_wisdem:99 INFO:Started
P10292 2024-06-17 11:39:15,372 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 3
P10292 2024-06-17 11:39:15,377 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 4
P10292 2024-06-17 11:39:15,383 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 5
P10292 2024-06-17 11:39:15,388 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 6
P10292 2024-06-17 11:39:15,394 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 7
P10292 2024-06-17 11:39:15,398 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 8
P10292 2024-06-17 11:39:15,401 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 9
P10292 2024-06-17 11:39:15,406 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 10
P10292 2024-06-17 11:39:15,409 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 11
P10292 2024-06-17 11:39:15,413 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 12
P10292 2024-06-17 11:39:15,417 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 13
P10292 2024-06-17 11:39:15,420 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 14
P10292 2024-06-17 11:39:15,423 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 15
P10292 2024-06-17 11:39:15,426 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 16
P10292 2024-06-17 11:39:15,429 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 17
P10292 2024-06-17 11:39:15,432 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 18
