P20458 2024-06-17 17:31:43,193 runWISDEM:run_wisdem:99 INFO:Started
P20458 2024-06-17 17:32:04,992 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 11
P20458 2024-06-17 17:32:04,995 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 12
P20458 2024-06-17 17:32:04,998 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 13
P20458 2024-06-17 17:32:05,001 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 14
P20458 2024-06-17 17:32:05,004 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 15
P20458 2024-06-17 17:32:05,007 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 16
P20458 2024-06-17 17:32:05,010 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 17
P20458 2024-06-17 17:32:05,012 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 18
P20458 2024-06-17 17:32:05,015 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 19
P20458 2024-06-17 17:32:05,018 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 20
P20458 2024-06-17 17:32:05,021 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 21
P20458 2024-06-17 17:32:05,024 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 22
P20458 2024-06-17 17:32:05,027 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 23
P20458 2024-06-17 17:32:05,030 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 24
P20458 2024-06-17 17:32:05,033 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 25
P20458 2024-06-17 17:32:05,037 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 26
P20458 2024-06-17 17:32:05,041 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 27
P20458 2024-06-17 17:32:05,045 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 28
P20458 2024-06-17 17:32:05,049 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 29
P20458 2024-06-17 17:32:08,450 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 1
P20458 2024-06-17 17:32:08,455 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 2
P20458 2024-06-17 17:32:08,460 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 3
P20458 2024-06-17 17:32:08,464 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 4
P20458 2024-06-17 17:32:08,469 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 5
P20458 2024-06-17 17:32:08,473 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 6
P20458 2024-06-17 17:32:08,476 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 7
P20458 2024-06-17 17:32:08,479 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 8
P20458 2024-06-17 17:32:08,483 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 9
P20458 2024-06-17 17:32:08,486 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 10
P20458 2024-06-17 17:32:08,489 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 11
P20458 2024-06-17 17:32:08,492 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 12
P20458 2024-06-17 17:32:08,495 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 13
P20458 2024-06-17 17:32:08,498 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 14
P20458 2024-06-17 17:32:08,501 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 15
P20458 2024-06-17 17:32:08,504 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 16
P20458 2024-06-17 17:32:08,506 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 17
P20458 2024-06-17 17:32:08,509 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 18
P20458 2024-06-17 17:32:08,512 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 19
P20458 2024-06-17 17:32:08,515 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 20
P20458 2024-06-17 17:32:08,518 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 21
P20458 2024-06-17 17:32:08,521 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 22
P20458 2024-06-17 17:32:08,524 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 23
P20458 2024-06-17 17:32:08,527 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 24
P20458 2024-06-17 17:32:08,530 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 25
P20458 2024-06-17 17:32:08,534 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 26
P20458 2024-06-17 17:32:08,538 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 27
P20458 2024-06-17 17:32:08,542 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 28
P20458 2024-06-17 17:32:08,546 gc_WT_DataStruc:compute:3355 INFO:3D correction applied to airfoil polars for section 29
